Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0805-2012-Ceramic-Caps-Brown.jpg","478-CM21X7R105M10ATTR-ND,478-CM21X7R105M10ATCT-ND,478-CM21X7R105M10ATDKR-ND","CM21X7R105M10AT","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 0805","2,677","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/935/1210-%283225-Metric%29-1%2C40mm-N-Code.jpg","478-KGM32ER71A105KUTR-ND,478-KGM32ER71A105KUCT-ND,478-KGM32ER71A105KUDKR-ND","1210ZC105KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 1210","2,694","1.02","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/IDC-RoHS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2595/W3L%20SERIES%200612.jpg","478-7589-2-ND,478-7589-1-ND,478-7589-6-ND","W3L1ZC105MAT3A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 0612","5,526","1.72","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","IDC, W","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","Low ESL (Multi-Terminal)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0612 (1632 Metric)","0.063"" L x 0.126"" W (1.60mm x 3.20mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/LICC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/0508-%281220-Metric%29-0%2C94mm.jpg","478-0508ZD105KAT2ATR-ND,478-0508ZD105KAT2ACT-ND,478-0508ZD105KAT2ADKR-ND","0508ZD105KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X5R 0508","6,060","1.91","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1 µF","±10%","10V","X5R","-55°C ~ 85°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0508 (1220 Metric)","0.049"" L x 0.079"" W (1.25mm x 2.00mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/IDC-RoHS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2595/W3L%20SERIES%200612.jpg","478-2129-2-ND,478-2129-1-ND,478-2129-6-ND","W3L1ZC105MAT1A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 0612","9,147","1.94","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","IDC, W","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","Low ESL (Multi-Terminal)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0612 (1632 Metric)","0.063"" L x 0.126"" W (1.60mm x 3.20mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KGMSERIES.jpg","478-KGM03CR51A105KHTR-ND,478-KGM03CR51A105KHCT-ND,478-KGM03CR51A105KHDKR-ND","KGM03CR51A105KH","KYOCERA AVX","KYOCERA AVX","0201 X5R 1UF 10% 10V","12,900","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","1 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.015"" (0.39mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM05CR71A105MHTR-ND,478-KAM05CR71A105MHCT-ND,478-KAM05CR71A105MHDKR-ND","KAM05CR71A105MH","KYOCERA AVX","KYOCERA AVX","0402 X7R 1UF20% 10V AEC-Q200","7,815","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5789/KAM15AR71A105KT%20Datasheet.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71A105KTTR-ND,478-KAM15AR71A105KTCT-ND,478-KAM15AR71A105KTDKR-ND","KAM15AR71A105KT","KYOCERA AVX","KYOCERA AVX","0603 X7R 1UF10% 10V AEC-Q200","12,000","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","1 µF","±10%","10V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM15AR71A105MTTR-ND,478-KAM15AR71A105MTCT-ND,478-KAM15AR71A105MTDKR-ND","KAM15AR71A105MT","KYOCERA AVX","KYOCERA AVX","0603 X7R 1UF20% 10V AEC-Q200","4,000","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR51A105KUTR-ND,478-KGM31HR51A105KUCT-ND,478-KGM31HR51A105KUDKR-ND","1206ZD105KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X5R 1206","2,335","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","1 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM05AV51A105ZHTR-ND,478-KGM05AV51A105ZHCT-ND,478-KGM05AV51A105ZHDKR-ND","KGM05AV51A105ZH","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V Y5V 0402","9,315","0.54","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","1 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-KGM31HR71A105MUTR-ND,478-KGM31HR71A105MUCT-ND,478-KGM31HR71A105MUDKR-ND","1206ZC105MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 1206","3,000","0.66","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM21AR71A105MLTR-ND,478-KGM21AR71A105MLCT-ND,478-KGM21AR71A105MLDKR-ND","KGM21AR71A105ML","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 0805","10,000","0.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR71A105JUTR-ND,478-KGM31HR71A105JUCT-ND,478-KGM31HR71A105JUDKR-ND","1206ZC105JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 1206","3,000","0.89","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AV51A105ZMTR-ND,478-KGM15AV51A105ZMCT-ND,478-KGM15AV51A105ZMDKR-ND","0603ZG105ZAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V Y5V 0603","15,000","0.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","1 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71A105KLTR-ND,478-KGM21AR71A105KLCT-ND,478-KGM21AR71A105KLDKR-ND","KGM21AR71A105KL","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 10V X7R 0805","559","0.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-10580-2-ND,478-10580-1-ND,478-10580-6-ND","0805ZD125KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1.2UF 10V X5R 0805","4,120","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1.2 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/761/1206-%283216-Metric%29-1%2C27mm-M-Code.jpg","478-1206ZC135KAT2ATR-ND,478-1206ZC135KAT2ACT-ND,478-1206ZC135KAT2ADKR-ND","1206ZC135KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1.3UF 10V X7R 1206","8,267","0.51","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1.3 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03CR51A225MHTR-ND,478-KGM03CR51A225MHCT-ND,478-KGM03CR51A225MHDKR-ND","0201ZD225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0201","541,551","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.015"" (0.39mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-%281608-Metric%29-0%2C94mm.jpg","478-11618-2-ND,478-11618-1-ND,478-11618-6-ND","0603ZC225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 0603","2,091","1.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2.2 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KGMSERIES.jpg","478-KGM03CR51A225KHTR-ND,478-KGM03CR51A225KHCT-ND,478-KGM03CR51A225KHDKR-ND","KGM03CR51A225KH","KYOCERA AVX","KYOCERA AVX","0201 X5R 2.2UF 10% 10V","8,515","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.015"" (0.39mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR51A225MTTR-ND,478-KGM15BR51A225MTCT-ND,478-KGM15BR51A225MTDKR-ND","0603ZD225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0603","12,281","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71A225KUTR-ND,478-KGM21AR71A225KUCT-ND,478-KGM21AR71A225KUDKR-ND","0805ZC225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 0805","18,794","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR51A225KUTR-ND,478-KGM21AR51A225KUCT-ND,478-KGM21AR51A225KUDKR-ND","0805ZD225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0805","7,529","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR51A225KTTR-ND,478-KGM15BR51A225KTCT-ND,478-KGM15BR51A225KTDKR-ND","0603ZD225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0603","162,908","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR51A225MHTR-ND,478-KGM05AR51A225MHCT-ND,478-KGM05AR51A225MHDKR-ND","KGM05AR51A225MH","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0402","58,908","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR71A225KUTR-ND,478-KGM31HR71A225KUCT-ND,478-KGM31HR71A225KUDKR-ND","1206ZC225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 1206","33,784","0.74","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR51A225KHTR-ND,478-KGM05AR51A225KHCT-ND,478-KGM05AR51A225KHDKR-ND","0402ZD225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0402","42,963","0.75","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-11647-2-ND,478-11647-1-ND,478-11647-6-ND","1206ZC225JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 1206","4,344","0.89","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2.2 µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR51A225KLTR-ND,478-KGM21AR51A225KLCT-ND,478-KGM21AR51A225KLDKR-ND","0805ZD225KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0805","15,393","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR51A225MUTR-ND,478-KGM21AR51A225MUCT-ND,478-KGM21AR51A225MUDKR-ND","0805ZD225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X5R 0805","6,100","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","2.2 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71A225MUTR-ND,478-KGM21AR71A225MUCT-ND,478-KGM21AR71A225MUDKR-ND","0805ZC225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 0805","14,196","0.87","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/LICC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/0612-%281632-Metric%29-1%2C27mm.jpg","478-KGL31NR71A225MUTR-ND,478-KGL31NR71A225MUCT-ND,478-KGL31NR71A225MUDKR-ND","0612ZC225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 0612","6,614","1.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2.2 µF","±20%","10V","X7R","-55°C ~ 125°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0612 (1632 Metric)","0.063"" L x 0.126"" W (1.60mm x 3.20mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LICC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/0612-%281632-Metric%29-1%2C27mm.jpg","478-KGL31NR71A225KUTR-ND,478-KGL31NR71A225KUCT-ND,478-KGL31NR71A225KUDKR-ND","0612ZC225KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 0612","2,788","1.82","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2.2 µF","±10%","10V","X7R","-55°C ~ 125°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0612 (1632 Metric)","0.063"" L x 0.126"" W (1.60mm x 3.20mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/790/0805-%282012-Metric%29-0%2C75mm.jpg","478-KGM21AV51A225ZUTR-ND,478-KGM21AV51A225ZUCT-ND,478-KGM21AV51A225ZUDKR-ND","0805ZG225ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V Y5V 0805","6,028","0.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","2.2 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-LD06ZC225KAB2ATR-ND,478-LD06ZC225KAB2ACT-ND,478-LD06ZC225KAB2ADKR-ND","LD06ZC225KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 1206","1,490","1.05","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","2.2 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR71A225MUTR-ND,478-KGM31HR71A225MUCT-ND,478-KGM31HR71A225MUDKR-ND","1206ZC225MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 1206","11,938","1.09","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR71A225MLTR-ND,478-KGM31HR71A225MLCT-ND,478-KGM31HR71A225MLDKR-ND","1206ZC225MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2.2UF 10V X7R 1206","1,095","1.09","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2.2 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
