Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM05AR71H682KHTR-ND,478-KGM05AR71H682KHCT-ND,478-KGM05AR71H682KHDKR-ND","KGM05AR71H682KH","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 50V X7R 0402","7,081","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","6800 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-11436-2-ND,478-11436-1-ND,478-11436-6-ND","04025C470KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47PF 50V X7R 0402","30,143","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","47 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H152KHTR-ND,478-KGM05AR71H152KHCT-ND,478-KGM05AR71H152KHDKR-ND","KGM05AR71H152KH","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 50V X7R 0402","28,009","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1500 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-12642-2-ND,478-12642-1-ND,478-12642-6-ND","04025C330JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 33PF 50V X7R 0402","27,798","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","33 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1106-2-ND,478-1106-1-ND,478-1106-6-ND","04025C272KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2700PF 50V X7R 0402","26,895","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-04025C560JAT2ATR-ND,478-04025C560JAT2ACT-ND,478-04025C560JAT2ADKR-ND","04025C560JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 56PF 50V X7R 0402","26,846","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","56 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H392KHTR-ND,478-KGM05AR71H392KHCT-ND,478-KGM05AR71H392KHDKR-ND","KGM05AR71H392KH","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 50V X7R 0402","12,411","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3900 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H471JHTR-ND,478-KGM05AR71H471JHCT-ND,478-KGM05AR71H471JHDKR-ND","KGM05AR71H471JH","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 50V X7R 0402","28,497","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","470 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H331JHTR-ND,478-KGM05AR71H331JHCT-ND,478-KGM05AR71H331JHDKR-ND","KGM05AR71H331JH","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0402","12,240","0.3","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","330 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR71H103JHTR-ND,478-KGM05AR71H103JHCT-ND,478-KGM05AR71H103JHDKR-ND","KGM05AR71H103JH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0402","52,551","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H472JHTR-ND,478-KGM05AR71H472JHCT-ND,478-KGM05AR71H472JHDKR-ND","KGM05AR71H472JH","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0402","126,038","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4700 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-10121-2-ND,478-10121-1-ND,478-10121-6-ND","04025C182JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 50V X7R 0402","16,126","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1800 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-10119-2-ND,478-10119-1-ND,478-10119-6-ND","04025C122JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1200PF 50V X7R 0402","7,876","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1200 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-5269-2-ND,478-5269-1-ND,478-5269-6-ND","04025C391JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 390PF 50V X7R 0402","3,638","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","390 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H222JHTR-ND,478-KGM05AR71H222JHCT-ND,478-KGM05AR71H222JHDKR-ND","KGM05AR71H222JH","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 0402","1,339","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2200 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05CR71H104MHTR-ND,478-KGM05CR71H104MHCT-ND,478-KGM05CR71H104MHDKR-ND","KGM05CR71H104MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0402","26,801","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR71H562JHTR-ND,478-KGM05AR71H562JHCT-ND,478-KGM05AR71H562JHDKR-ND","KGM05AR71H562JH","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 50V X7R 0402","18,715","0.38","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","5600 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H223KHTR-ND,478-KGM05AR71H223KHCT-ND,478-KGM05AR71H223KHDKR-ND","KGM05AR71H223KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 50V X7R 0402","11,353","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71H333KHTR-ND,478-KGM05AR71H333KHCT-ND,478-KGM05AR71H333KHDKR-ND","KGM05AR71H333KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 50V X7R 0402","43,209","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.033 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM05AR71H473KHTR-ND,478-KGM05AR71H473KHCT-ND,478-KGM05AR71H473KHDKR-ND","KGM05AR71H473KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 0402","21,120","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-KGM05CR71H104KNTR-ND,478-KGM05CR71H104KNCT-ND,478-KGM05CR71H104KNDKR-ND","KGM05CR71H104KN","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 50V X7R 0402","28,273","0.46","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.028"" (0.70mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-5790-2-ND,478-5790-1-ND,478-5790-6-ND","LD025C102KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","15,653","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-KAM05AR71H472KNTR-ND,478-KAM05AR71H472KNCT-ND,478-KAM05AR71H472KNDKR-ND","04025C472K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0402","50,440","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H471KNTR-ND,478-KAM05AR71H471KNCT-ND,478-KAM05AR71H471KNDKR-ND","04025C471K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 50V X7R 0402","49,150","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","470 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-10124-2-ND,478-10124-1-ND,478-10124-6-ND","04025C271JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 270PF 50V X7R 0402","48,437","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","270 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KAM05AR71H332KHTR-ND,478-KAM05AR71H332KHCT-ND,478-KAM05AR71H332KHDKR-ND","04025C332K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 0402","46,664","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","3300 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KAM05AR71H471KHTR-ND,478-KAM05AR71H471KHCT-ND,478-KAM05AR71H471KHDKR-ND","04025C471K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 50V X7R 0402","5,607","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","470 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H102KNTR-ND,478-KAM05AR71H102KNCT-ND,478-KAM05AR71H102KNDKR-ND","04025C102K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","47,247","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H102MHTR-ND,478-KAM05AR71H102MHCT-ND,478-KAM05AR71H102MHDKR-ND","04025C102M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0402","9,700","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-1092-2-ND,478-1092-1-ND,478-1092-6-ND","04025C181KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 180PF 50V X7R 0402","11,353","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","180 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KAM05AR71H681KHTR-ND,478-KAM05AR71H681KHCT-ND,478-KAM05AR71H681KHDKR-ND","04025C681K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 50V X7R 0402","10,986","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","680 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KAM05AR71H391KHTR-ND,478-KAM05AR71H391KHCT-ND,478-KAM05AR71H391KHDKR-ND","04025C391K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 390PF 50V X7R 0402","9,405","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","390 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KAM05AR71H182KHTR-ND,478-KAM05AR71H182KHCT-ND,478-KAM05AR71H182KHDKR-ND","04025C182K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 50V X7R 0402","8,717","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1800 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H472JHTR-ND,478-KAM05AR71H472JHCT-ND,478-KAM05AR71H472JHDKR-ND","04025C472J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0402","6,311","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4700 pF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71H221KHTR-ND,478-KAM05AR71H221KHCT-ND,478-KAM05AR71H221KHDKR-ND","04025C221K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 0402","5,485","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","220 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
