Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/C0GNP0-Dielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-12646-2-ND,478-12646-1-ND,478-12646-6-ND","04026A100KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10PF 6.3V NP0 0402","52,588","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 pF","±10%","6.3V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-Dielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-06036A100FAT2ATR-ND,478-06036A100FAT2ACT-ND,478-06036A100FAT2ADKR-ND","06036A100FAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10PF 6.3V C0G/NP0 0603","16,863","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 pF","±1%","6.3V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-04026D100JAT2ATR-ND,478-04026D100JAT2ACT-ND,478-04026D100JAT2ADKR-ND","04026D100JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10PF 6.3V X5R 0402","32,756","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10 pF","±5%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-Dielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-04026A120KAT2ATR-ND,478-04026A120KAT2ACT-ND,478-04026A120KAT2ADKR-ND","04026A120KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 12PF 6.3V NP0 0402","14,789","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","12 pF","±10%","6.3V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-Dielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-11838-2-ND,478-11838-1-ND,478-11838-6-ND","06036A180JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 18PF 6.3V NP0 0603","1,587","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","18 pF","±5%","6.3V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-11839-2-ND,478-11839-1-ND,478-11839-6-ND","06036A220J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22PF 6.3V NP0 0603","10,174","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","22 pF","±5%","6.3V","C0G, NP0","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/C0GNP0-Dielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-11384-2-ND,478-11384-1-ND,478-11384-6-ND","06036A220KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22PF 6.3V NP0 0603","4,071","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","22 pF","±10%","6.3V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR70J101KHTR-ND,478-KGM05AR70J101KHCT-ND,478-KGM05AR70J101KHDKR-ND","KGM05AR70J101KH","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 6.3V X7R 0402","22,109","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4844/478_01005-%280402-Metric%29-0%2C22mm.jpg","478-6436-2-ND,478-6436-1-ND,478-6436-6-ND","01016D101KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 6.3V X5R 01005","28,487","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","100 pF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J101JTTR-ND,478-KGM15AR70J101JTCT-ND,478-KGM15AR70J101JTDKR-ND","KGM15AR70J101JT","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 6.3V X7R 0603","7,738","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±5%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J101KTTR-ND,478-KGM15AR70J101KTCT-ND,478-KGM15AR70J101KTDKR-ND","KGM15AR70J101KT","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 6.3V X7R 0603","7,320","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR70J471KHTR-ND,478-KGM05AR70J471KHCT-ND,478-KGM05AR70J471KHDKR-ND","KGM05AR70J471KH","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 6.3V X7R 0402","9,830","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","470 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://datasheets.kyocera-avx.com/cx5r.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4844/478_01005-%280402-Metric%29-0%2C22mm.jpg","478-6437-2-ND,478-6437-1-ND,478-6437-6-ND","01016D102KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 6.3V X5R 01005","19,500","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","1000 pF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J102KTTR-ND,478-KGM15AR70J102KTCT-ND,478-KGM15AR70J102KTDKR-ND","KGM15AR70J102KT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 6.3V X7R 0603","4,000","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR70J102MHTR-ND,478-KGM05AR70J102MHCT-ND,478-KGM05AR70J102MHDKR-ND","KGM05AR70J102MH","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 6.3V X7R 0402","9,680","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR70J102KHTR-ND,478-KGM03AR70J102KHCT-ND,478-KGM03AR70J102KHDKR-ND","KGM03AR70J102KH","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 6.3V X7R 0201","10,460","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1000 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR70J152KHTR-ND,478-KGM05AR70J152KHCT-ND,478-KGM05AR70J152KHDKR-ND","KGM05AR70J152KH","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 6.3V X7R 0402","9,750","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1500 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J222KMTR-ND,478-KGM15AR70J222KMCT-ND,478-KGM15AR70J222KMDKR-ND","KGM15AR70J222KM","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 6.3V X7R 0603","14,546","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2200 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J332KMTR-ND,478-KGM15AR70J332KMCT-ND,478-KGM15AR70J332KMDKR-ND","KGM15AR70J332KM","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 6.3V X7R 0603","13,937","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","3300 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM02AR50J472KHTR-ND,478-KGM02AR50J472KHCT-ND,478-KGM02AR50J472KHDKR-ND","01016D472KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 6.3V X5R 01005","40,000","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","4700 pF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR70J103KHTR-ND,478-KGM05AR70J103KHCT-ND,478-KGM05AR70J103KHDKR-ND","KGM05AR70J103KH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7R 0402","371,550","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/LGA.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1093/LG12.jpg","478-KGA05AS70J103MHTR-ND,478-KGA05AS70J103MHCT-ND,478-KGA05AS70J103MHDKR-ND","KGA05AS70J103MH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7S 0204","9,926","1.58","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LG12 (LGA)","Active","10000 pF","±20%","6.3V","X7S","-55°C ~ 125°C","Low ESL (Reverse Geometry)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0204 (0510 Metric)","0.020"" L x 0.039"" W (0.50mm x 1.00mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4844/478_01005-%280402-Metric%29-0%2C22mm.jpg","478-KGM02AR50J103KHTR-ND,478-KGM02AR50J103KHCT-ND,478-KGM02AR50J103KHDKR-ND","01016D103KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X5R 01005","4,566","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10000 pF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM05AR70J103JHTR-ND,478-KGM05AR70J103JHCT-ND,478-KGM05AR70J103JHDKR-ND","KGM05AR70J103JH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7R 0402","5,825","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±5%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J103KMTR-ND,478-KGM15AR70J103KMCT-ND,478-KGM15AR70J103KMDKR-ND","KGM15AR70J103KM","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7R 0603","14,695","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J103KTTR-ND,478-KGM15AR70J103KTCT-ND,478-KGM15AR70J103KTDKR-ND","KGM15AR70J103KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7R 0603","3,240","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J103MTTR-ND,478-KGM15AR70J103MTCT-ND,478-KGM15AR70J103MTDKR-ND","KGM15AR70J103MT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7R 0603","3,986","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±20%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR70J103KHTR-ND,478-KGM03AR70J103KHCT-ND,478-KGM03AR70J103KHDKR-ND","KGM03AR70J103KH","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 6.3V X7R 0201","10,912","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/CM-01005%280402%29.JPG","478-KGM02AR50J153MHTR-ND,478-KGM02AR50J153MHCT-ND,478-KGM02AR50J153MHDKR-ND","KGM02AR50J153MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 6.3V X5R 01005","14,140","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.015 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/CM-01005%280402%29.JPG","478-KGM02AR50J223KHTR-ND,478-KGM02AR50J223KHCT-ND,478-KGM02AR50J223KHDKR-ND","KGM02AR50J223KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 6.3V X5R 01005","58,750","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.022 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J223KHTR-ND,478-KGM03AR50J223KHCT-ND,478-KGM03AR50J223KHDKR-ND","KGM03AR50J223KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 6.3V X5R 0201","34,025","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.022 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J223KTTR-ND,478-KGM15AR70J223KTCT-ND,478-KGM15AR70J223KTDKR-ND","KGM15AR70J223KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 6.3V X7R 0603","3,889","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR70J223JHTR-ND,478-KGM05AR70J223JHCT-ND,478-KGM05AR70J223JHDKR-ND","KGM05AR70J223JH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 6.3V X7R 0402","9,750","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±5%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/CM-01005%280402%29.JPG","478-KGM02AR50J223MHTR-ND,478-KGM02AR50J223MHCT-ND,478-KGM02AR50J223MHDKR-ND","KGM02AR50J223MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 6.3V X5R 01005","450","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.022 µF","±20%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/495/CM-01005%280402%29.JPG","478-KGM02AR50J333KHTR-ND,478-KGM02AR50J333KHCT-ND,478-KGM02AR50J333KHDKR-ND","KGM02AR50J333KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 6.3V X5R 01005","11,190","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.033 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","01005 (0402 Metric)","0.016"" L x 0.008"" W (0.40mm x 0.20mm)","-","0.009"" (0.22mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR70J333JTTR-ND,478-KGM15AR70J333JTCT-ND,478-KGM15AR70J333JTDKR-ND","KGM15AR70J333JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 6.3V X7R 0603","3,679","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.033 µF","±5%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/478_0201-%280603-Metric%29-0%2C33mm.jpg","478-KGM03AR50J473KHTR-ND,478-KGM03AR50J473KHCT-ND,478-KGM03AR50J473KHDKR-ND","KGM03AR50J473KH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 6.3V X5R 0201","40,856","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","0.047 µF","±10%","6.3V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0201 (0603 Metric)","0.024"" L x 0.012"" W (0.60mm x 0.30mm)","-","0.013"" (0.33mm)","-","-"
"https://datasheets.kyocera-avx.com/IDC-RoHS.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/W2L%2CW3L%20SERIES%200508.jpg","478-11423-2-ND,478-11423-1-ND,478-11423-6-ND","W2L16C473MAT1S","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 6.3V X7R 0508","6,690","1.53","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","IDC, W","Active","0.047 µF","±20%","6.3V","X7R","-55°C ~ 125°C","Low ESL (Multi-Terminal)","-","Bypass, Decoupling","-","Surface Mount, MLCC","0508 (1220 Metric)","0.050"" L x 0.080"" W (1.27mm x 2.03mm)","-","0.022"" (0.55mm)","-","-"
